3.576023774997207,1.0365163870344363,true
3.5222495194675045,-1.091128444409648,true
8.42236805374188,-1.2149744088740575,true
8.476142309271584,0.9126704225700266,true
-2.4508421220918506,1.0641602135864165,true
-2.450839126749573,-1.0641602135864168,true
2.4508421220918506,-1.0641602135864165,true
2.450839126749573,1.0641602135864168,true
-0.44792292795632843,1.066986189302498,true
-0.45374956714175524,-1.0613301052374455,true
4.447915394765917,-1.0747492728744044,true
4.453742033951344,1.0535670216655388,true
1.559085092255745,1.0682310285643324,true
1.5393263994628148,-1.060001522964645,true
6.440798495214404,-1.1055072085644035,true
6.460557188007334,1.0227253429645735,true
3.565707559972461,1.0560086583343553,true
3.5327068691181904,-1.072059750747357,true
8.433800933049707,-1.1480627069310945,true
8.466801623903978,0.9800057021506181,true
-2.450841168079467,1.0641592576315158,true
-2.4508413267032423,-1.064159257631516,true
2.450841168079467,-1.0641592576315158,true
2.4508413267032423,1.064159257631516,true
-0.44200599344292485,1.0726549438147077,true
-0.4595787785736695,-1.0555967792085015,true
4.441937470503107,-1.0960681627991313,true
4.459510255633852,1.0321835602240779,true
1.5702783710478363,1.0677759155762347,true
1.5283842740274016,-1.060135991426326,true
6.429117902454191,-1.1566210993976513,true
6.4710119994746265,0.9712908076049094,true
3.580752092340608,1.0384233765682773,true
3.5176834201620157,-1.0889662308892076,true
8.417214155303462,-1.2342179030231533,true
8.480282827482055,0.8931717044343317,true
-2.4508413233071837,1.0641635779982974,true
-2.450840966427494,-1.0641636120707425,true
2.450842276372643,-1.064163612070742,true
2.4508400133620345,1.0641636461431871,true
-0.44586776722617644,1.0689636395844997,true
-0.4557841784697915,-1.0593375289808225,true
4.445845947234233,-1.0821757347801182,true
4.455762358477847,1.046125433785204,true
1.562428027254477,1.0675705403611044,true
1.5360377412233566,-1.0605901096208534,true
6.437344242559001,-1.1213688297318474,true
6.4637345285901215,1.0067918202501105,true
3.5681250585980266,1.0482759408917959,true
3.5302142485489485,-1.079710659115325,true
8.431119900318452,-1.1670219717110253,true
8.469030710367532,0.9609646282960955,true
-2.4508383585408957,1.0641678873519087,true
-2.450843987198019,-1.0641603068970893,true
2.4508396445659115,-1.0641603068970888,true
2.4508427011730034,1.0641527264422694,true
-0.4465834938789869,1.0682760069679407,true
-0.4550768134652626,-1.0600313164350676,true
4.446567487271071,-1.0795920401551022,true
4.455060806857347,1.048715283247906,true
1.5599527316383297,1.0665586494963892,true
1.538459411174809,-1.0616570906258256,true
6.439892789051724,-1.1111577480710375,true
6.461386109515244,1.017057992051177,true
3.5660041131758273,1.0521751565153232,true
3.532370129906878,-1.0758833376285724,true
8.43344135902595,-1.1533448116311715,true
8.467075342294898,0.9747136825127242,true
-2.4508431438250584,1.0641543182053714,true
-2.450840413988406,-1.0641618803927084,true
2.4508417544085295,-1.0641618803927086,true
2.450841803404935,1.0641694425800459,true
-0.4408841743697089,1.0737213061971158,true
-0.4606741577064939,-1.054510954597746,true
4.440797268463563,-1.1000887045625858,true
4.460587251800349,1.028143556232276,true
1.5715161123007788,1.0668590692622075,true
1.527166860161773,-1.0610030839712032,true
6.427785902092379,-1.1631425901405703,true
6.472135154231385,0.9647195630928405,true
3.582166916055681,1.0353798113905082,true
3.5162330471861645,-1.0919229231219825,true
8.41556370770918,-1.243773348582607,true
8.481497576578697,0.8835293859298836,true
-2.45083913236631,1.0641611219647322,true
-2.450841545849721,-1.0641611219647327,true
2.45083913236631,-1.0641611219647322,true
2.450841545849721,1.0641611219647327,true
-0.44266605156352595,1.072026270797683,true
-0.45893282590788365,-1.0562358350955072,true
4.442607335662607,-1.0936993822438248,true
4.458874110006964,1.0345627236493655,true
1.5689439517467931,1.0677519007348009,true
1.5296797887641518,-1.0602101583333823,true
6.430528920992449,-1.1506383397293454,true
6.469793083975091,0.9773237193388377,true
3.577066659797229,1.038699129712985,true
3.5212600208747027,-1.088893363783039,true
8.421258017103678,-1.2174200528612358,true
8.477064656026204,0.9101724406347883,true
-2.4508403055611723,1.0641624998058368,true
-2.450842014236555,-1.0641624998058368,true
2.4508403055611723,-1.0641624998058368,true
2.450842014236555,1.0641624998058368,true
-0.44190101556104927,1.0727548450239726,true
-0.4596814138479677,-1.055495153628713,true
4.441830863879964,-1.096444685197564,true
4.4596112621668835,1.0318053134551217,true
1.5686860453354674,1.066100452448662,true
1.5299030734531904,-1.0618704309095552,true
6.430772528653898,-1.1511903947146098,true
6.469555500536175,0.9767804886436073,true
3.576434652651922,1.0371519632684068,true
3.5218496106520667,-1.0904722217131328,true
8.421920594643487,-1.2161854855270293,true
8.476505636643342,0.9114386994545104,true
-2.450844005714736,1.0641554181492363,true
-2.450841393617672,-1.0641630413370646,true
2.4508436980326906,-1.064163041337065,true
2.4508417012997175,1.0641706645248934,true
-0.44774956166457247,1.0671533514146212,true
-0.4539216106795852,-1.0611619694763974,true
4.447741108844799,-1.0753766407062815,true
4.453913157859811,1.0529386801847371,true
1.556960697059678,1.0658835539822085,true
1.5414058232246057,-1.062383874051317,true
6.442958242065738,-1.0982078633050945,true
6.458513115900812,1.0300595647284307,true
3.5611438414373984,1.0553003174208877,true
3.5371978562228445,-1.072889239249426,true
